"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SAU","TEACHER","SRY_50_OVER","PC","A","2013",,"M"
"SAU","TEACHER","SRY_50_OVER","PC","A","2014",,"M"
"SAU","TEACHER","SRY_50_OVER","PC","A","2015",,"M"
"SAU","TEACHER","SRY_50_OVER","PC","A","2016",,"M"
"SAU","TEACHER","SRY_LT30","PC","A","2005",,"M"
"SAU","TEACHER","SRY_LT30","PC","A","2010",,"M"
"SAU","TEACHER","SRY_LT30","PC","A","2011",,"M"
"SAU","TEACHER","SRY_LT30","PC","A","2012",,"M"
"SAU","TEACHER","SRY_LT30","PC","A","2013",,"M"
"SAU","TEACHER","SRY_LT30","PC","A","2014",,"M"
"SAU","TEACHER","SRY_LT30","PC","A","2015",,"M"
"SAU","TEACHER","SRY_LT30","PC","A","2016",,"M"
"SAU","TEACHER","TRY_30_49","PC","A","2005",,"M"
"SAU","TEACHER","TRY_30_49","PC","A","2010",,"M"
"SAU","TEACHER","TRY_30_49","PC","A","2011",,"M"
"SAU","TEACHER","TRY_30_49","PC","A","2012",,"M"
"SAU","TEACHER","TRY_30_49","PC","A","2013",,"M"
"SAU","TEACHER","TRY_30_49","PC","A","2014",,"M"
"SAU","TEACHER","TRY_30_49","PC","A","2015",,"M"
"SAU","TEACHER","TRY_30_49","PC","A","2016",,"M"
"SAU","TEACHER","TRY_50_OVER","PC","A","2005",,"M"
"SAU","TEACHER","TRY_50_OVER","PC","A","2010",,"M"
"SAU","TEACHER","TRY_50_OVER","PC","A","2011",,"M"
"SAU","TEACHER","TRY_50_OVER","PC","A","2012",,"M"
"SAU","TEACHER","TRY_50_OVER","PC","A","2013",,"M"
"SAU","TEACHER","TRY_50_OVER","PC","A","2014",,"M"
"SAU","TEACHER","TRY_50_OVER","PC","A","2015",,"M"
"SAU","TEACHER","TRY_50_OVER","PC","A","2016",,"M"
"SAU","TEACHER","TRY_LT30","PC","A","2005",,"M"
"SAU","TEACHER","TRY_LT30","PC","A","2010",,"M"
"SAU","TEACHER","TRY_LT30","PC","A","2011",,"M"
"SAU","TEACHER","TRY_LT30","PC","A","2012",,"M"
"SAU","TEACHER","TRY_LT30","PC","A","2013",,"M"
"SAU","TEACHER","TRY_LT30","PC","A","2014",,"M"
"SAU","TEACHER","TRY_LT30","PC","A","2015",,"M"
"SAU","TEACHER","TRY_LT30","PC","A","2016",,"M"
"SVN","TEACHER","PRY_30_49","PC","A","2005",72.65,
"SVN","TEACHER","PRY_30_49","PC","A","2010",70.896,
"SVN","TEACHER","PRY_30_49","PC","A","2011",69.114,
"SVN","TEACHER","PRY_30_49","PC","A","2012",67.672,
"SVN","TEACHER","PRY_30_49","PC","A","2013",65.863,
"SVN","TEACHER","PRY_30_49","PC","A","2014",64.191,
"SVN","TEACHER","PRY_30_49","PC","A","2015",62.507,
"SVN","TEACHER","PRY_30_49","PC","A","2016",58.151,
"SVN","TEACHER","PRY_50_OVER","PC","A","2005",12.572,
"SVN","TEACHER","PRY_50_OVER","PC","A","2010",20.395,
"SVN","TEACHER","PRY_50_OVER","PC","A","2011",22.965,
"SVN","TEACHER","PRY_50_OVER","PC","A","2012",25.07,
"SVN","TEACHER","PRY_50_OVER","PC","A","2013",27.195,
"SVN","TEACHER","PRY_50_OVER","PC","A","2014",30.093,
"SVN","TEACHER","PRY_50_OVER","PC","A","2015",31.802,
"SVN","TEACHER","PRY_50_OVER","PC","A","2016",36.481,
"SVN","TEACHER","PRY_LT30","PC","A","2005",14.778,
"SVN","TEACHER","PRY_LT30","PC","A","2010",8.709,
"SVN","TEACHER","PRY_LT30","PC","A","2011",7.921,
"SVN","TEACHER","PRY_LT30","PC","A","2012",7.258,
"SVN","TEACHER","PRY_LT30","PC","A","2013",6.942,
"SVN","TEACHER","PRY_LT30","PC","A","2014",5.716,
"SVN","TEACHER","PRY_LT30","PC","A","2015",5.69,
"SVN","TEACHER","PRY_LT30","PC","A","2016",5.368,
"SVN","TEACHER","SRY_30_49","PC","A","2005",66.312,
"SVN","TEACHER","SRY_30_49","PC","A","2010",64.159,
"SVN","TEACHER","SRY_30_49","PC","A","2011",62.642,
"SVN","TEACHER","SRY_30_49","PC","A","2012",61.971,
"SVN","TEACHER","SRY_30_49","PC","A","2013",61.534,
"SVN","TEACHER","SRY_30_49","PC","A","2014",60.248,
"SVN","TEACHER","SRY_30_49","PC","A","2015",59.39,
"SVN","TEACHER","SRY_30_49","PC","A","2016",56.048,
"SVN","TEACHER","SRY_50_OVER","PC","A","2005",22.522,
"SVN","TEACHER","SRY_50_OVER","PC","A","2010",29.074,
"SVN","TEACHER","SRY_50_OVER","PC","A","2011",30.856,
"SVN","TEACHER","SRY_50_OVER","PC","A","2012",32.283,
"SVN","TEACHER","SRY_50_OVER","PC","A","2013",33.336,
"SVN","TEACHER","SRY_50_OVER","PC","A","2014",35.298,
"SVN","TEACHER","SRY_50_OVER","PC","A","2015",37.247,
"SVN","TEACHER","SRY_50_OVER","PC","A","2016",39.333,
"SVN","TEACHER","SRY_LT30","PC","A","2005",11.166,
"SVN","TEACHER","SRY_LT30","PC","A","2010",6.767,
"SVN","TEACHER","SRY_LT30","PC","A","2011",6.502,
"SVN","TEACHER","SRY_LT30","PC","A","2012",5.746,
"SVN","TEACHER","SRY_LT30","PC","A","2013",5.131,
"SVN","TEACHER","SRY_LT30","PC","A","2014",4.454,
"SVN","TEACHER","SRY_LT30","PC","A","2015",3.363,
"SVN","TEACHER","SRY_LT30","PC","A","2016",4.619,
"SVN","TEACHER","TRY_30_49","PC","A","2005",49.698,
"SVN","TEACHER","TRY_30_49","PC","A","2010",53.296,
"SVN","TEACHER","TRY_30_49","PC","A","2011",51.771,
"SVN","TEACHER","TRY_30_49","PC","A","2012",49.586,
"SVN","TEACHER","TRY_30_49","PC","A","2013",48.881,
"SVN","TEACHER","TRY_30_49","PC","A","2014",48.416,
"SVN","TEACHER","TRY_30_49","PC","A","2015",47.787,
"SVN","TEACHER","TRY_30_49","PC","A","2016",46.544,
"SVN","TEACHER","TRY_50_OVER","PC","A","2005",49.162,
"SVN","TEACHER","TRY_50_OVER","PC","A","2010",46.296,
"SVN","TEACHER","TRY_50_OVER","PC","A","2011",47.823,
"SVN","TEACHER","TRY_50_OVER","PC","A","2012",50.097,
"SVN","TEACHER","TRY_50_OVER","PC","A","2013",50.803,
"SVN","TEACHER","TRY_50_OVER","PC","A","2014",51.258,
"SVN","TEACHER","TRY_50_OVER","PC","A","2015",51.726,
"SVN","TEACHER","TRY_50_OVER","PC","A","2016",53.162,
"SVN","TEACHER","TRY_LT30","PC","A","2005",1.14,
"SVN","TEACHER","TRY_LT30","PC","A","2010",0.408,
"SVN","TEACHER","TRY_LT30","PC","A","2011",0.406,
"SVN","TEACHER","TRY_LT30","PC","A","2012",0.318,
"SVN","TEACHER","TRY_LT30","PC","A","2013",0.316,
"SVN","TEACHER","TRY_LT30","PC","A","2014",0.325,
"SVN","TEACHER","TRY_LT30","PC","A","2015",0.487,
"SVN","TEACHER","TRY_LT30","PC","A","2016",0.294,
"ZAF","TEACHER","PRY_30_49","PC","A","2005",,"M"
"ZAF","TEACHER","PRY_30_49","PC","A","2010",,"M"
"ZAF","TEACHER","PRY_30_49","PC","A","2011",,"M"
"ZAF","TEACHER","PRY_30_49","PC","A","2012",,"M"
"ZAF","TEACHER","PRY_30_49","PC","A","2013",,"M"
"ZAF","TEACHER","PRY_30_49","PC","A","2014",,"M"
"ZAF","TEACHER","PRY_30_49","PC","A","2015",,"M"
"ZAF","TEACHER","PRY_30_49","PC","A","2016",,"M"
"ZAF","TEACHER","PRY_50_OVER","PC","A","2005",,"M"
"ZAF","TEACHER","PRY_50_OVER","PC","A","2010",,"M"
"ZAF","TEACHER","PRY_50_OVER","PC","A","2011",,"M"
"ZAF","TEACHER","PRY_50_OVER","PC","A","2012",,"M"
"ZAF","TEACHER","PRY_50_OVER","PC","A","2013",,"M"
"ZAF","TEACHER","PRY_50_OVER","PC","A","2014",,"M"
"ZAF","TEACHER","PRY_50_OVER","PC","A","2015",,"M"
"ZAF","TEACHER","PRY_50_OVER","PC","A","2016",,"M"
"ZAF","TEACHER","PRY_LT30","PC","A","2005",,"M"
"ZAF","TEACHER","PRY_LT30","PC","A","2010",,"M"
"ZAF","TEACHER","PRY_LT30","PC","A","2011",,"M"
"ZAF","TEACHER","PRY_LT30","PC","A","2012",,"M"
"ZAF","TEACHER","PRY_LT30","PC","A","2013",,"M"
"ZAF","TEACHER","PRY_LT30","PC","A","2014",,"M"
"ZAF","TEACHER","PRY_LT30","PC","A","2015",,"M"
"ZAF","TEACHER","PRY_LT30","PC","A","2016",,"M"
"ZAF","TEACHER","SRY_30_49","PC","A","2005",,"M"
"ZAF","TEACHER","SRY_30_49","PC","A","2010",,"M"
"ZAF","TEACHER","SRY_30_49","PC","A","2011",,"M"
"ZAF","TEACHER","SRY_30_49","PC","A","2012",,"M"
"ZAF","TEACHER","SRY_30_49","PC","A","2013",,"M"
"ZAF","TEACHER","SRY_30_49","PC","A","2014",,"M"
"ZAF","TEACHER","SRY_30_49","PC","A","2015",,"M"
"ZAF","TEACHER","SRY_30_49","PC","A","2016",,"M"
"ZAF","TEACHER","SRY_50_OVER","PC","A","2005",,"M"
"ZAF","TEACHER","SRY_50_OVER","PC","A","2010",,"M"
"ZAF","TEACHER","SRY_50_OVER","PC","A","2011",,"M"
"ZAF","TEACHER","SRY_50_OVER","PC","A","2012",,"M"
"ZAF","TEACHER","SRY_50_OVER","PC","A","2013",,"M"
"ZAF","TEACHER","SRY_50_OVER","PC","A","2014",,"M"
"ZAF","TEACHER","SRY_50_OVER","PC","A","2015",,"M"
"ZAF","TEACHER","SRY_50_OVER","PC","A","2016",,"M"
"ZAF","TEACHER","SRY_LT30","PC","A","2005",,"M"
"ZAF","TEACHER","SRY_LT30","PC","A","2010",,"M"
"ZAF","TEACHER","SRY_LT30","PC","A","2011",,"M"
"ZAF","TEACHER","SRY_LT30","PC","A","2012",,"M"
"ZAF","TEACHER","SRY_LT30","PC","A","2013",,"M"
"ZAF","TEACHER","SRY_LT30","PC","A","2014",,"M"
"ZAF","TEACHER","SRY_LT30","PC","A","2015",,"M"
"ZAF","TEACHER","SRY_LT30","PC","A","2016",,"M"
"ZAF","TEACHER","TRY_30_49","PC","A","2005",,"M"
"ZAF","TEACHER","TRY_30_49","PC","A","2010",,"M"
"ZAF","TEACHER","TRY_30_49","PC","A","2011",,"M"
"ZAF","TEACHER","TRY_30_49","PC","A","2012",,"M"
"ZAF","TEACHER","TRY_30_49","PC","A","2013",,"M"
"ZAF","TEACHER","TRY_30_49","PC","A","2014",,"M"
"ZAF","TEACHER","TRY_30_49","PC","A","2015",,"M"
"ZAF","TEACHER","TRY_30_49","PC","A","2016",,"M"
"ZAF","TEACHER","TRY_50_OVER","PC","A","2005",,"M"
"ZAF","TEACHER","TRY_50_OVER","PC","A","2010",,"M"
"ZAF","TEACHER","TRY_50_OVER","PC","A","2011",,"M"
"ZAF","TEACHER","TRY_50_OVER","PC","A","2012",,"M"
"ZAF","TEACHER","TRY_50_OVER","PC","A","2013",,"M"
"ZAF","TEACHER","TRY_50_OVER","PC","A","2014",,"M"
"ZAF","TEACHER","TRY_50_OVER","PC","A","2015",,"M"
"ZAF","TEACHER","TRY_50_OVER","PC","A","2016",,"M"
"ZAF","TEACHER","TRY_LT30","PC","A","2005",,"M"
"ZAF","TEACHER","TRY_LT30","PC","A","2010",,"M"
"ZAF","TEACHER","TRY_LT30","PC","A","2011",,"M"
"ZAF","TEACHER","TRY_LT30","PC","A","2012",,"M"
"ZAF","TEACHER","TRY_LT30","PC","A","2013",,"M"
"ZAF","TEACHER","TRY_LT30","PC","A","2014",,"M"
"ZAF","TEACHER","TRY_LT30","PC","A","2015",,"M"
"ZAF","TEACHER","TRY_LT30","PC","A","2016",,"M"
"G20","TEACHER","PRY_LT30","PC","A","2014",16.152,
